Postcode,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region
BT40 1RW,54.854658,-5.815498,155199,557767,NW551577,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1RX,54.852505,-5.817654,155047,557536,NW550575,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1RY,54.852246,-5.820783,154845,557518,NW548575,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1RZ,54.85185,-5.82124,154813,557475,NW548574,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1SB,54.851606,-5.82415,154625,557458,NW546574,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1SD,54.851897,-5.822359,154742,557485,NW547574,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1SE,54.85226,-5.825563,154538,557536,NW545575,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1SF,54.852502,-5.826531,154478,557566,NW544575,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1SG,54.852757,-5.82823,154370,557601,NW543576,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1SH,54.851606,-5.82415,154625,557458,NW546574,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1SJ,54.852349,-5.823004,154703,557537,NW547575,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1SL,54.850679,-5.821039,154819,557344,NW548573,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1SN,54.867437,-5.824138,154722,559219,NW547592,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1SP,54.85168,-5.818259,155003,557446,NW550574,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1SQ,54.852206,-5.823557,154667,557523,NW546575,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1SR,54.851498,-5.816634,155107,557420,NW551574,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1SS,54.851619,-5.820365,154868,557447,NW548574,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1SU,54.851498,-5.816634,155107,557420,NW551574,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1SW,54.866811,-5.824281,154709,559150,NW547591,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1SX,54.851436,-5.82268,154718,557434,NW547574,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1SY,54.851171,-5.822445,154732,557404,NW547574,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1SZ,54.851727,-5.821885,154771,557464,NW547574,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1TA,54.851514,-5.822551,154727,557443,NW547574,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1TB,54.852893,-5.822788,154720,557597,NW547575,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1TE,54.867155,-5.819417,155023,559171,NW550591,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1TF,54.866555,-5.819528,155012,559104,NW550591,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1TG,54.866425,-5.818818,155057,559088,NW550590,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1TH,54.866035,-5.81563,155259,559033,NW552590,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1TJ,54.867155,-5.816956,155181,559162,NW551591,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1TL,54.86719,-5.815879,155250,559162,NW552591,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1TN,54.868574,-5.816428,155223,559318,NW552593,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1TP,54.871253,-5.822982,154819,559639,NW548596,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1TQ,54.865965,-5.817223,155157,559031,NW551590,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1TS,54.859721,-5.817218,155119,558336,NW551583,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1TT,54.867067,-5.822024,154855,559170,NW548591,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1TU,54.87301,-5.82926,154427,559856,NW544598,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1TW,54.8676,-5.815686,155265,559207,NW552592,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1TX,54.875859,-5.831319,154313,560180,NW543601,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1TY,54.874886,-5.830701,154346,560070,NW543600,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1TZ,54.876481,-5.827421,154566,560236,NW545602,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1UA,54.869135,-5.817643,155149,559385,NW551593,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1UB,54.871173,-5.824544,154719,559636,NW547596,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1UE,54.866456,-5.814517,155333,559076,NW553590,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1UF,54.86682,-5.813796,155381,559114,NW553591,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1UH,54.871791,-5.823436,154793,559700,NW547597,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1UJ,54.851364,-5.819195,154941,557414,NW549574,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1UL,54.867996,-5.822223,154848,559274,NW548592,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1UN,54.869153,-5.822643,154828,559404,NW548594,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1UR,54.850835,-5.812761,155351,557333,NW553573,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1UT,54.851498,-5.816634,155107,557420,NW551574,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1UU,54.862434,-5.808239,155711,558607,NW557586,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1UY,54.862434,-5.808239,155711,558607,NW557586,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1UZ,54.867331,-5.811728,155517,559163,NW555591,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1WA,54.864225,-5.821383,154879,558852,NW548588,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1WB,54.864225,-5.821383,154879,558852,NW548588,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1WW,54.864109,-5.820937,154907,558837,NW549588,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1WY,54.864087,-5.821219,154889,558836,NW548588,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1WZ,54.864087,-5.821219,154889,558836,NW548588,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1XB,54.85058,-5.820561,154849,557332,NW548573,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1XG,54.868547,-5.815401,155289,559312,NW552593,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1XH,54.85045,-5.820848,154830,557318,NW548573,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1YD,54.85045,-5.820848,154830,557318,NW548573,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1YE,54.85045,-5.820848,154830,557318,NW548573,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1YF,54.85045,-5.820848,154830,557318,NW548573,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1YH,54.85045,-5.820848,154830,557318,NW548573,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 1ZW,54.85045,-5.820848,154830,557318,NW548573,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2AA,54.851542,-5.828591,154340,557467,NW543574,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2AB,54.851207,-5.829481,154280,557433,NW542574,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2AD,54.85157,-5.828169,154367,557469,NW543574,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2AE,54.851589,-5.845344,153265,557531,NW532575,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2AH,54.861573,-5.840435,153641,558624,NW536586,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2AJ,54.858715,-5.839856,153661,558304,NW536583,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2AL,54.859392,-5.840536,153621,558382,NW536583,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2AN,54.860106,-5.841759,153547,558465,NW535584,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2AP,54.858961,-5.843565,153424,558344,NW534583,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2AR,54.858735,-5.841988,153524,558314,NW535583,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2AS,54.85785,-5.841241,153567,558213,NW535582,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2AT,54.858296,-5.838554,153742,558253,NW537582,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2AU,54.858448,-5.838967,153716,558271,NW537582,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2AW,54.859788,-5.84159,153556,558430,NW535584,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2AX,54.857644,-5.838247,153757,558179,NW537581,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2AY,54.856943,-5.841259,153560,558112,NW535581,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2AZ,54.855996,-5.840032,153633,558002,NW536580,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2BA,54.855291,-5.841331,153545,557929,NW535579,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2BB,54.854149,-5.840271,153606,557798,NW536577,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2BD,54.854987,-5.839417,153666,557888,NW536578,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2BE,54.855033,-5.840473,153599,557897,NW535578,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2BG,54.855115,-5.838506,153725,557899,NW537578,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2BH,54.852353,-5.840803,153561,557600,NW535575,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2BJ,54.853297,-5.840379,153594,557704,NW535577,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2BL,54.852636,-5.839044,153676,557625,NW536576,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2BN,54.852375,-5.839011,153676,557596,NW536575,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2BP,54.852097,-5.840599,153573,557571,NW535575,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2BQ,54.853432,-5.841369,153531,557722,NW535577,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2BS,54.851299,-5.840159,153596,557481,NW535574,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2BT,54.850378,-5.839429,153637,557376,NW536573,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2BU,54.851202,-5.839261,153653,557467,NW536574,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2BW,54.851835,-5.83848,153707,557534,NW537575,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2BX,54.851559,-5.837591,153762,557500,NW537575,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2BY,54.853339,-5.835175,153928,557690,NW539576,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2BZ,54.85082,-5.835482,153893,557411,NW538574,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2DA,54.851837,-5.835552,153895,557524,NW538575,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2DB,54.852817,-5.834113,153993,557628,NW539576,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2DD,54.852147,-5.833791,154010,557552,NW540575,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2DE,54.851825,-5.830382,154226,557505,NW542575,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2DF,54.853687,-5.837026,153812,557735,NW538577,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2DG,54.8531,-5.836855,153819,557669,NW538576,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2DH,54.852619,-5.837083,153801,557616,NW538576,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2DJ,54.852555,-5.832508,154095,557593,NW540575,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2DL,54.852217,-5.849344,153012,557615,NW530576,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2DN,54.86468,-5.832262,154184,558941,NW541589,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2DP,54.860314,-5.828743,154383,558443,NW543584,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2DQ,54.853328,-5.836531,153841,557693,NW538576,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2DR,54.859713,-5.827809,154440,558373,NW544583,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2DS,54.855257,-5.834855,153960,557902,NW539579,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2DT,54.857079,-5.833262,154074,558099,NW540580,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2DU,54.856718,-5.832658,154110,558057,NW541580,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2DW,54.851376,-5.849062,153025,557520,NW530575,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2DX,54.85742,-5.831733,154174,558132,NW541581,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2DY,54.859163,-5.829194,154347,558316,NW543583,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2DZ,54.859143,-5.83013,154287,558318,NW542583,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2EA,54.859102,-5.832328,154146,558321,NW541583,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2EB,54.859684,-5.830724,154252,558380,NW542583,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2ED,54.860224,-5.831286,154220,558442,NW542584,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2EE,54.858204,-5.831878,154169,558219,NW541582,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2EF,54.858547,-5.832934,154104,558261,NW541582,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2EG,54.859778,-5.833444,154078,558400,NW540583,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2EH,54.85969,-5.835583,153941,558397,NW539583,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2EJ,54.858543,-5.83675,153859,558274,NW538582,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2EL,54.85783,-5.835558,153931,558191,NW539581,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2EN,54.857441,-5.835937,153904,558149,NW539581,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2EP,54.859585,-5.837738,153802,558393,NW538583,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2EQ,54.859023,-5.834949,153977,558321,NW539583,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2ER,54.860447,-5.83872,153744,558493,NW537584,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2ES,54.861166,-5.839273,153713,558575,NW537585,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2ET,54.861573,-5.838379,153773,558617,NW537586,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2EU,54.862715,-5.839424,153713,558747,NW537587,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2EW,54.857381,-5.838089,153766,558150,NW537581,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2EX,54.862538,-5.837595,153829,558721,NW538587,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2EY,54.861987,-5.836394,153903,558656,NW539586,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2EZ,54.861606,-5.837739,153814,558618,NW538586,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2FB,54.857577,-5.843561,153416,558191,NW534581,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2FD,54.861606,-5.837739,153814,558618,NW538586,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2FF,54.857568,-5.843562,153416,558190,NW534581,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2FG,54.857568,-5.843562,153416,558190,NW534581,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2GA,54.842613,-5.852969,152721,556560,NW527565,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2GD,54.855836,-5.843701,153396,557998,NW533579,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2HA,54.860993,-5.836572,153885,558546,NW538585,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2HB,54.860542,-5.835475,153953,558492,NW539584,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2HD,54.864869,-5.846396,153279,559011,NW532590,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2HE,54.864989,-5.84558,153332,559022,NW533590,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2HF,54.865433,-5.845291,153353,559070,NW533590,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2HG,54.865125,-5.844638,153393,559034,NW533590,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2HH,54.867802,-5.827437,154513,559271,NW545592,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2HJ,54.867802,-5.827437,154513,559271,NW545592,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2HP,54.861517,-5.835267,153972,558600,NW539585,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2HQ,54.864597,-5.844759,153382,558975,NW533589,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2HR,54.863145,-5.838373,153783,558791,NW537587,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2HS,54.864043,-5.837857,153821,558890,NW538588,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2HT,54.863399,-5.841054,153612,558829,NW536588,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2HU,54.863706,-5.841598,153579,558865,NW535588,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2HX,54.863789,-5.844273,153408,558884,NW534588,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2HY,54.863976,-5.846693,153254,558913,NW532589,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2HZ,54.863856,-5.846045,153295,558898,NW532588,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2JA,54.86338,-5.844014,153422,558837,NW534588,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2JB,54.862184,-5.843471,153450,558703,NW534587,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2JD,54.862684,-5.844301,153400,558761,NW533587,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2JE,54.862404,-5.844207,153404,558730,NW534587,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2JF,54.862122,-5.843973,153417,558697,NW534586,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2JG,54.861629,-5.84456,153377,558645,NW533586,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2JH,54.861048,-5.845774,153295,558584,NW532585,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2JJ,54.860166,-5.845167,153329,558484,NW533584,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2JL,54.860416,-5.844547,153370,558510,NW533585,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2JN,54.859728,-5.84477,153352,558434,NW533584,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2JP,54.860503,-5.843919,153411,558517,NW534585,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2JQ,54.861362,-5.845244,153331,558617,NW533586,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2JR,54.864561,-5.842736,153512,558964,NW535589,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2JS,54.864573,-5.840352,153665,558957,NW536589,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2JT,54.864652,-5.841267,153606,558969,NW536589,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2JU,54.864664,-5.843946,153435,558980,NW534589,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2JW,54.86012,-5.844079,153398,558475,NW533584,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2JX,54.86547,-5.842267,153547,559064,NW535590,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2JY,54.865509,-5.843449,153472,559072,NW534590,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2JZ,54.851588,-5.830691,154205,557479,NW542574,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2LB,54.868601,-5.825431,154646,559353,NW546593,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2LD,54.865935,-5.824546,154687,559053,NW546590,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2LE,54.86646,-5.826247,154581,559117,NW545591,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2LF,54.880212,-5.837131,153967,560685,NW539606,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2LG,54.876236,-5.837391,153926,560244,NW539602,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2LH,54.88274,-5.846923,153354,561000,NW533610,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2LJ,54.87886,-5.861201,152415,560619,NW524606,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2LL,54.873223,-5.865613,152098,560008,NW520600,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2LN,54.86549,-5.840381,153668,559059,NW536590,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2LP,54.865119,-5.855963,152667,559073,NW526590,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2LQ,54.87903,-5.850004,153134,560599,NW531605,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2LR,54.865412,-5.870029,151766,559155,NW517591,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2LS,54.854655,-5.877122,151245,557985,NW512579,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2LT,54.853238,-5.881852,150933,557844,NW509578,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2LU,54.859536,-5.896319,150044,558596,NW500585,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2LW,54.872546,-5.851705,152985,559884,NW529598,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2LX,54.872551,-5.931646,147859,560170,NW478601,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2LY,54.880569,-5.946709,146944,561116,NW469611,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2LZ,54.882768,-5.94281,147207,561346,NW472613,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2NA,54.869947,-5.881179,151079,559699,NW510596,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2NB,54.870837,-5.876084,151412,559780,NW514597,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2ND,54.873668,-5.873551,151591,560086,NW515600,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2NE,54.88466,-5.891269,150523,561371,NW505613,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2NF,54.893449,-5.887785,150801,562336,NW508623,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2NG,54.892575,-5.879912,151300,562211,NW513622,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2NH,54.878406,-5.880937,151147,560639,NW511606,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2NJ,54.864266,-5.835727,153959,558907,NW539589,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2NL,54.87538,-5.832716,154220,560132,NW542601,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2NN,54.847697,-5.844758,153279,557096,NW532570,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2NP,54.847695,-5.843652,153350,557092,NW533570,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2NQ,54.884999,-5.878253,151360,561363,NW513613,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2NR,54.847376,-5.843919,153331,557058,NW533570,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2NS,54.846642,-5.845577,153220,556982,NW532569,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2NT,54.847096,-5.846876,153139,557037,NW531570,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2NU,54.84723,-5.84581,153209,557048,NW532570,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2NW,54.848273,-5.843793,153344,557157,NW533571,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2NX,54.847423,-5.84552,153228,557068,NW532570,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2NZ,54.847423,-5.84552,153228,557068,NW532570,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2PA,54.831949,-5.887808,150419,555498,NW504554,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2PB,54.834709,-5.888956,150363,555809,NW503558,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2PD,54.836547,-5.885622,150588,556001,NW505560,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2PE,54.837672,-5.88368,150720,556119,NW507561,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2PF,54.840338,-5.861528,152158,556337,NW521563,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2PG,54.840454,-5.86093,152197,556348,NW521563,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2PH,54.835211,-5.866282,151821,555784,NW518557,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2PJ,54.827653,-5.882601,150727,555002,NW507550,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2PL,54.81964,-5.889898,150209,554137,NW502541,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2PN,54.816034,-5.898519,149633,553766,NW496537,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2PP,54.82381,-5.893073,150031,554612,NW500546,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2PQ,54.839726,-5.861949,152127,556271,NW521562,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2PR,54.811847,-5.918836,148303,553374,NW483533,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2PS,54.820876,-5.89847,149666,554305,NW496543,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2PT,54.846674,-5.865147,151964,557054,NW519570,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2PU,54.839539,-5.861539,152152,556248,NW521562,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2PW,54.813739,-5.904519,149234,553533,NW492535,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2PY,54.864827,-5.849078,153107,559016,NW531590,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2PZ,54.865271,-5.849802,153063,559068,NW530590,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT40 2QA,54.897096,-5.863072,152407,562654,NW524626,,,, ,,Northern Ireland,,,,,,,,,,,,,
