Postcode,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region
EH19 2BH,55.875079,-3.114868,330342,665219,NT303652,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,82,35,,,Bonnyrigg North - 02,Other urban area,
EH19 2BJ,55.874093,-3.113689,330414,665108,NT304651,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,68,25,,,Bonnyrigg North - 02,Other urban area,
EH19 2BL,55.874969,-3.112196,330509,665204,NT305652,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,41,12,,,Bonnyrigg North - 04,Other urban area,
EH19 2BN,55.874479,-3.112645,330480,665150,NT304651,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,12,4,,,Bonnyrigg North - 04,Other urban area,
EH19 2BP,55.874737,-3.111023,330582,665177,NT305651,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,34,11,,,Bonnyrigg North - 02,Other urban area,
EH19 2BQ,55.875419,-3.117084,330204,665259,NT302652,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,71,22,,,Bonnyrigg North - 02,Other urban area,
EH19 2BW,55.873863,-3.11226,330503,665081,NT305650,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,106,40,,,Bonnyrigg North - 02,Other urban area,
EH19 2DA,55.875481,-3.106153,330888,665255,NT308652,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,13,7,,,Bonnyrigg North - 04,Other urban area,
EH19 2DB,55.876696,-3.106955,330840,665391,NT308653,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,33,28,,,Bonnyrigg North - 04,Other urban area,
EH19 2DD,55.877574,-3.107315,330819,665489,NT308654,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,15,12,,,Bonnyrigg North - 04,Other urban area,
EH19 2DE,55.877733,-3.106521,330869,665506,NT308655,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,24,11,,,Bonnyrigg North - 04,Other urban area,
EH19 2DF,55.875862,-3.104757,330976,665296,NT309652,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,34,16,,,Bonnyrigg North - 04,Other urban area,
EH19 2DG,55.876725,-3.105789,330913,665393,NT309653,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,37,19,,,Bonnyrigg North - 04,Other urban area,
EH19 2DH,55.876858,-3.104945,330966,665407,NT309654,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,28,15,,,Bonnyrigg North - 06,Other urban area,
EH19 2DJ,55.876381,-3.104085,331019,665353,NT310653,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,9,5,,,Bonnyrigg North - 06,Other urban area,
EH19 2DL,55.877569,-3.104806,330976,665486,NT309654,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,13,8,,,Bonnyrigg North - 06,Other urban area,
EH19 2DN,55.877566,-3.105109,330957,665486,NT309654,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,6,2,,,Bonnyrigg North - 06,Other urban area,
EH19 2DP,55.877463,-3.102565,331116,665472,NT311654,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,73,36,,,Bonnyrigg North - 06,Other urban area,
EH19 2DQ,55.877373,-3.105631,330924,665465,NT309654,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,5,2,,,Bonnyrigg North - 06,Other urban area,
EH19 2DR,55.879384,-3.098831,331353,665682,NT313656,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,5,3,,,Bonnyrigg North - 06,Other urban area,
EH19 2DS,55.879103,-3.10007,331275,665652,NT312656,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,23,14,,,Bonnyrigg North - 06,Other urban area,
EH19 2DT,55.87946,-3.1004,331255,665692,NT312656,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,21,12,,,Bonnyrigg North - 06,Other urban area,
EH19 2DU,55.879794,-3.099162,331333,665728,NT313657,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,3,1,,,Bonnyrigg North - 06,Other urban area,
EH19 2DW,55.877849,-3.104654,330986,665517,NT309655,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,87,38,,,Bonnyrigg North - 06,Other urban area,
EH19 2DX,55.879755,-3.09849,331375,665723,NT313657,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,16,7,,,Bonnyrigg North - 06,Other urban area,
EH19 2DY,55.880114,-3.097541,331435,665762,NT314657,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,40,13,,,Bonnyrigg North - 07,Other urban area,
EH19 2DZ,55.88041,-3.097581,331433,665795,NT314657,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,7,3,,,Bonnyrigg North - 07,Other urban area,
EH19 2EA,55.880657,-3.098084,331402,665823,NT314658,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,3,2,,,Bonnyrigg North - 07,Other urban area,
EH19 2EB,55.881036,-3.096991,331471,665864,NT314658,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,12,8,,,Bonnyrigg North - 07,Other urban area,
EH19 2ED,55.881322,-3.096056,331530,665895,NT315658,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,2,1,,,Bonnyrigg North - 07,Other urban area,
EH19 2EE,55.88094,-3.095662,331554,665852,NT315658,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,28,13,,,Bonnyrigg North - 07,Other urban area,
EH19 2EF,55.880264,-3.095835,331542,665777,NT315657,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,44,20,,,Bonnyrigg North - 07,Other urban area,
EH19 2EG,55.88105,-3.094338,331637,665863,NT316658,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,4,2,,,Bonnyrigg North - 07,Other urban area,
EH19 2EH,55.881865,-3.097734,331426,665957,NT314659,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,107,56,,,Bonnyrigg North - 07,Other urban area,
EH19 2EJ,55.877042,-3.103496,331057,665426,NT310654,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,61,24,,,Bonnyrigg North - 06,Other urban area,
EH19 2EL,55.880946,-3.10001,331282,665857,NT312658,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,44,23,,,Bonnyrigg North - 07,Other urban area,
EH19 2EQ,55.880902,-3.094862,331604,665847,NT316658,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,16,8,,,Bonnyrigg North - 07,Other urban area,
EH19 2ES,55.877743,-3.107416,330813,665508,NT308655,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,10,4,,,Bonnyrigg North - 04,Other urban area,
EH19 2ET,55.878459,-3.107772,330792,665588,NT307655,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,18,8,,,Bonnyrigg North - 06,Other urban area,
EH19 2EU,55.87926,-3.107619,330803,665677,NT308656,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,10,3,,,Bonnyrigg North - 06,Other urban area,
EH19 2EX,55.879617,-3.107949,330783,665717,NT307657,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,15,7,,,Bonnyrigg North - 06,Other urban area,
EH19 2EY,55.880561,-3.106841,330854,665821,NT308658,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,39,15,,,Bonnyrigg North - 07,Other urban area,
EH19 2EZ,55.88035,-3.106371,330883,665797,NT308657,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,28,9,,,Bonnyrigg North - 06,Other urban area,
EH19 2HA,55.880192,-3.105951,330909,665779,NT309657,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,26,11,,,Bonnyrigg North - 06,Other urban area,
EH19 2HB,55.88019,-3.105168,330958,665778,NT309657,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,38,17,,,Bonnyrigg North - 06,Other urban area,
EH19 2HD,55.880422,-3.103288,331076,665802,NT310658,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,32,12,,,Bonnyrigg North - 07,Other urban area,
EH19 2HE,55.879219,-3.106227,330890,665671,NT308656,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,18,9,,,Bonnyrigg North - 06,Other urban area,
EH19 2HG,55.879478,-3.104396,331005,665698,NT310656,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,50,32,,,Bonnyrigg North - 06,Other urban area,
EH19 2HH,55.879145,-3.101462,331188,665658,NT311656,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,7,4,,,Bonnyrigg North - 06,Other urban area,
EH19 2HJ,55.878981,-3.103663,331050,665642,NT310656,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,82,43,,,Bonnyrigg North - 06,Other urban area,
EH19 2HP,55.878732,-3.101354,331194,665612,NT311656,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,47,25,,,Bonnyrigg North - 06,Other urban area,
EH19 2HQ,55.87933,-3.102858,331101,665680,NT311656,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,58,32,,,Bonnyrigg North - 07,Other urban area,
EH19 2HS,55.880016,-3.102446,331128,665756,NT311657,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,61,22,,,Bonnyrigg North - 07,Other urban area,
EH19 2HT,55.880532,-3.102108,331150,665813,NT311658,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,3,1,,,Bonnyrigg North - 07,Other urban area,
EH19 2HU,55.881765,-3.100833,331232,665949,NT312659,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,39,13,,,Bonnyrigg North - 07,Other urban area,
EH19 2HX,55.881018,-3.102953,331098,665868,NT310658,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,17,7,,,Bonnyrigg North - 07,Other urban area,
EH19 2HY,55.881668,-3.103643,331056,665941,NT310659,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,13,4,,,Bonnyrigg North - 07,Other urban area,
EH19 2HZ,55.88086,-3.104595,330995,665852,NT309658,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,19,7,,,Bonnyrigg North - 07,Other urban area,
EH19 2JA,55.881457,-3.106083,330903,665920,NT309659,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,27,15,,,Bonnyrigg North - 07,Other urban area,
EH19 2JB,55.88196,-3.108112,330777,665978,NT307659,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,96,41,,,Bonnyrigg North - 05,Other urban area,
EH19 2JD,55.881153,-3.107977,330784,665888,NT307658,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,49,22,,,Bonnyrigg North - 07,Other urban area,
EH19 2JE,55.881051,-3.109349,330698,665878,NT306658,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,121,42,,,Bonnyrigg North - 05,Other urban area,
EH19 2JF,55.882112,-3.111217,330583,665998,NT305659,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,45,2,,,Bonnyrigg North - 05,Other urban area,
EH19 2JG,55.881767,-3.111591,330559,665960,NT305659,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,17,5,,,Bonnyrigg North - 05,Other urban area,
EH19 2JH,55.88158,-3.110467,330629,665938,NT306659,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/05/2006,,,,16,5,,,Bonnyrigg North - 05,Other urban area,
EH19 2JN,55.874114,-3.109343,330686,665106,NT306651,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,75,30,,,Bonnyrigg North - 01,Other urban area,
EH19 2JP,55.873761,-3.111554,330547,665069,NT305650,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,73,28,,,Bonnyrigg North - 02,Other urban area,
EH19 2JR,55.872886,-3.112009,330517,664972,NT305649,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,39,20,,,Bonnyrigg North - 02,Other urban area,
EH19 2JS,55.872541,-3.111343,330558,664933,NT305649,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,109,44,,,Bonnyrigg North - 02,Other urban area,
EH19 2JT,55.871467,-3.111888,330522,664814,NT305648,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,11,6,,,Bonnyrigg North - 02,Other urban area,
EH19 2JU,55.872794,-3.113236,330440,664963,NT304649,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,9,4,,,Bonnyrigg North - 02,Other urban area,
EH19 2JW,55.874539,-3.110042,330643,665154,NT306651,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,9,3,,,Bonnyrigg North - 04,Other urban area,
EH19 2JX,55.873515,-3.11396,330396,665044,NT303650,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,9,4,,,Bonnyrigg North - 02,Other urban area,
EH19 2JY,55.874053,-3.115079,330327,665105,NT303651,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,20,7,,,Bonnyrigg South - 05,Other urban area,
EH19 2JZ,55.874631,-3.115702,330289,665170,NT302651,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,55,25,,,Bonnyrigg South - 05,Other urban area,
EH19 2LA,55.874668,-3.117606,330170,665176,NT301651,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,4,1,,,Bonnyrigg South - 05,Other urban area,
EH19 2LB,55.87472,-3.11684,330218,665181,NT302651,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,13,5,,,Bonnyrigg South - 05,Other urban area,
EH19 2LD,55.875036,-3.117616,330170,665217,NT301652,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,6,1,,,Bonnyrigg South - 05,Other urban area,
EH19 2LE,55.875256,-3.119189,330072,665243,NT300652,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,6,2,,,Bonnyrigg South - 04,Other urban area,
EH19 2LF,55.874949,-3.118365,330123,665208,NT301652,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,7,2,,,Bonnyrigg South - 05,Other urban area,
EH19 2LG,55.874303,-3.119177,330071,665137,NT300651,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,85,36,,,Bonnyrigg South - 04,Other urban area,
EH19 2LH,55.872801,-3.121308,329935,664972,NT299649,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,30,12,,,Bonnyrigg South - 04,Other urban area,
EH19 2LJ,55.872392,-3.121823,329902,664927,NT299649,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,24,10,,,Bonnyrigg South - 04,Other urban area,
EH19 2LL,55.87204,-3.120007,330015,664886,NT300648,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,82,36,,,Bonnyrigg South - 04,Other urban area,
EH19 2LN,55.871245,-3.119505,330045,664797,NT300647,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,24,9,,,Bonnyrigg South - 04,Other urban area,
EH19 2LP,55.870619,-3.118272,330121,664726,NT301647,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,34,14,,,Bonnyrigg South - 04,Other urban area,
EH19 2LQ,55.873465,-3.120464,329989,665045,NT299650,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,33,20,,,Bonnyrigg South - 04,Other urban area,
EH19 2LR,55.871645,-3.118094,330134,664840,NT301648,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,17,9,,,Bonnyrigg South - 04,Other urban area,
EH19 2LS,55.871166,-3.117409,330176,664786,NT301647,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,27,14,,,Bonnyrigg South - 04,Other urban area,
EH19 2LT,55.871924,-3.117015,330202,664870,NT302648,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,13,6,,,Bonnyrigg South - 04,Other urban area,
EH19 2LU,55.871892,-3.11751,330171,664867,NT301648,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,15,8,,,Bonnyrigg South - 04,Other urban area,
EH19 2LW,55.87115,-3.119119,330069,664786,NT300647,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,29,10,,,Bonnyrigg South - 04,Other urban area,
EH19 2LX,55.871656,-3.118798,330090,664842,NT300648,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,4,4,,,Bonnyrigg South - 04,Other urban area,
EH19 2LY,55.872604,-3.119256,330063,664948,NT300649,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,103,41,,,Bonnyrigg South - 04,Other urban area,
EH19 2LZ,55.871318,-3.116502,330233,664802,NT302648,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,19,6,,,Bonnyrigg South - 04,Other urban area,
EH19 2NA,55.87079,-3.116232,330249,664743,NT302647,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,46,14,,,Bonnyrigg South - 04,Other urban area,
EH19 2NB,55.870197,-3.117157,330190,664678,NT301646,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,47,21,,,Bonnyrigg South - 05,Other urban area,
EH19 2ND,55.871385,-3.115034,330325,664808,NT303648,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,36,14,,,Bonnyrigg South - 04,Other urban area,
EH19 2NE,55.870786,-3.113722,330406,664740,NT304647,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,13,5,,,Bonnyrigg South - 05,Other urban area,
EH19 2NP,55.870219,-3.114761,330340,664678,NT303646,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,49,18,,,Bonnyrigg South - 05,Other urban area,
EH19 2NR,55.870508,-3.115632,330286,664711,NT302647,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,70,25,,,Bonnyrigg South - 05,Other urban area,
EH19 2NS,55.869772,-3.115499,330293,664629,NT302646,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,62,20,,,Bonnyrigg South - 05,Other urban area,
EH19 2NT,55.869761,-3.116761,330214,664629,NT302646,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,38,18,,,Bonnyrigg South - 05,Other urban area,
EH19 2NU,55.869099,-3.116455,330232,664555,NT302645,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,20,10,,,Bonnyrigg South - 05,Other urban area,
EH19 2NX,55.869602,-3.117428,330172,664612,NT301646,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,12,6,,,Bonnyrigg South - 05,Other urban area,
EH19 2NY,55.870168,-3.118387,330113,664676,NT301646,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,10,4,,,Bonnyrigg South - 04,Other urban area,
EH19 2NZ,55.870455,-3.120441,329985,664710,NT299647,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,0,0,,,Bonnyrigg South - 03,Other urban area,
EH19 2PA,55.870672,-3.119313,330056,664733,NT300647,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,21,9,,,Bonnyrigg South - 04,Other urban area,
EH19 2PB,55.871582,-3.120985,329953,664836,NT299648,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,33,16,,,Bonnyrigg South - 04,Other urban area,
EH19 2PD,55.872271,-3.122347,329869,664914,NT298649,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,5,4,,,Bonnyrigg South - 04,Other urban area,
EH19 2PE,55.871046,-3.122631,329849,664778,NT298647,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,116,49,,,Bonnyrigg South - 03,Other urban area,
EH19 2PF,55.870833,-3.124335,329742,664756,NT297647,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,167,65,,,Bonnyrigg South - 03,Other urban area,
EH19 2PG,55.870318,-3.124608,329724,664699,NT297646,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,66,31,,,Bonnyrigg South - 03,Other urban area,
EH19 2PH,55.869117,-3.127226,329558,664568,NT295645,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,170,69,,,Bonnyrigg South - 02,Other urban area,
EH19 2PJ,55.868598,-3.125006,329696,664508,NT296645,,Midlothian,Bonnyrigg, S12000019,S13002691,Scotland,S99999999,Midlothian,01/01/1980,,,,176,70,,,Bonnyrigg South - 02,Other urban area,
