Postcode,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region
BT18 9WZ,54.620472,-5.851156,151480,531853,NW514318,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT18 9YA,54.620472,-5.851156,151480,531853,NW514318,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT18 9YB,54.620472,-5.851156,151480,531853,NW514318,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT18 9YD,54.620472,-5.851156,151480,531853,NW514318,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT18 9YE,54.620472,-5.851156,151480,531853,NW514318,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT18 9YF,54.620472,-5.851156,151480,531853,NW514318,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT18 9YH,54.620472,-5.851156,151480,531853,NW514318,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT18 9YJ,54.620472,-5.851156,151480,531853,NW514318,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT18 9YL,54.620472,-5.851156,151480,531853,NW514318,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT18 9YZ,54.620472,-5.851156,151480,531853,NW514318,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1AA,54.645554,-5.690435,161997,534085,NW619340,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1AB,54.647458,-5.688468,162135,534290,NW621342,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1AD,54.647307,-5.690459,162006,534280,NW620342,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1AE,54.648455,-5.689403,162081,534404,NW620344,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1AF,54.647903,-5.688752,162119,534340,NW621343,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1AG,54.648357,-5.688525,162137,534390,NW621343,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1AH,54.647856,-5.692876,161853,534349,NW618343,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1AJ,54.647633,-5.692967,161846,534324,NW618343,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1AL,54.64784,-5.690119,162031,534338,NW620343,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1AN,54.648613,-5.690633,162002,534425,NW620344,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1AP,54.654496,-5.695228,161740,535095,NW617350,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1AQ,54.648649,-5.690166,162033,534428,NW620344,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1AR,54.64623,-5.683951,162419,534138,NW624341,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1AS,54.65951,-5.698043,161588,535662,NW615356,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1AT,54.649758,-5.691762,161936,534557,NW619345,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1AU,54.655513,-5.696239,161681,535212,NW616352,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1AW,54.649112,-5.691333,161960,534483,NW619344,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1AX,54.653962,-5.695971,161689,535038,NW616350,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1AY,54.656757,-5.699284,161492,535360,NW614353,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1AZ,54.65655,-5.698784,161523,535336,NW615353,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1BA,54.65955,-5.697297,161637,535664,NW616356,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1BB,54.658365,-5.70874,160892,535571,NW608355,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1BD,54.658825,-5.707412,160980,535618,NW609356,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1BE,54.660816,-5.699179,161523,535812,NW615358,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1BF,54.64419,-5.693797,161772,533944,NW617339,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1BG,54.660227,-5.699367,161507,535747,NW615357,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1BH,54.660845,-5.704958,161150,535834,NW611358,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1BJ,54.660401,-5.705696,161100,535787,NW611357,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1BL,54.662352,-5.705772,161107,536005,NW611360,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1BN,54.662589,-5.704519,161189,536027,NW611360,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1BP,54.660764,-5.708233,160939,535836,NW609358,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1BQ,54.662394,-5.702763,161301,535999,NW613359,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1BS,54.66038,-5.707883,160959,535793,NW609357,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1BT,54.657854,-5.713558,160578,535531,NW605355,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1BU,54.661003,-5.712343,160675,535877,NW606358,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1BW,54.661099,-5.704603,161175,535861,NW611358,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1BX,54.661759,-5.712858,160646,535963,NW606359,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1BY,54.659146,-5.709657,160837,535661,NW608356,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1BZ,54.658512,-5.709863,160820,535592,NW608355,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1DA,54.644637,-5.689449,162055,533979,NW620339,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1DB,54.64503,-5.690744,161974,534027,NW619340,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1DD,54.656829,-5.697405,161614,535362,NW616353,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1DE,54.660086,-5.704738,161160,535749,NW611357,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1DF,54.659598,-5.703649,161227,535691,NW612356,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1DG,54.658919,-5.705702,161091,535623,NW610356,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1DH,54.657797,-5.705316,161109,535497,NW611354,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1DJ,54.657435,-5.703291,161238,535449,NW612354,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1DL,54.65852,-5.703183,161251,535570,NW612355,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1DN,54.659389,-5.701631,161356,535661,NW613356,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1DP,54.657772,-5.702078,161318,535483,NW613354,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1DQ,54.658537,-5.704546,161163,535576,NW611355,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1DR,54.658193,-5.700598,161416,535525,NW614355,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1DS,54.659227,-5.698741,161542,535633,NW615356,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1DT,54.658301,-5.699662,161477,535533,NW614355,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1DU,54.658494,-5.698504,161553,535551,NW615355,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1DW,54.658408,-5.701546,161356,535552,NW613355,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1DX,54.658218,-5.696753,161664,535514,NW616355,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1DY,54.659248,-5.69609,161713,535627,NW617356,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1DZ,54.660118,-5.708797,160899,535767,NW608357,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1EA,54.665639,-5.708997,160918,536381,NW609363,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1EB,54.664908,-5.712604,160681,536312,NW606363,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1ED,54.654938,-5.709987,160791,535195,NW607351,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1EE,54.649057,-5.692251,161901,534480,NW619344,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1EF,54.648345,-5.692601,161874,534402,NW618344,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1EG,54.661985,-5.711047,160765,535982,NW607359,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1EH,54.662951,-5.709846,160848,536085,NW608360,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1EJ,54.663961,-5.711463,160749,536203,NW607362,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1EL,54.663756,-5.710126,160834,536176,NW608361,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1EN,54.664358,-5.712045,160714,536249,NW607362,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1EP,54.664086,-5.709534,160874,536210,NW608362,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1EQ,54.662672,-5.712249,160691,536062,NW606360,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1ER,54.664478,-5.707962,160978,536249,NW609362,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1ES,54.665634,-5.706827,161058,536373,NW610363,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1ET,54.665294,-5.706428,161082,536334,NW610363,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1EU,54.665785,-5.706276,161094,536388,NW610363,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1EW,54.664675,-5.708865,160921,536274,NW609362,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1EX,54.665312,-5.705946,161113,536334,NW611363,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1EY,54.666736,-5.708067,160985,536500,NW609364,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1EZ,54.664453,-5.7057,161124,536238,NW611362,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1FE,54.641319,-5.685083,162318,533596,NW623335,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1FG,54.64778,-5.70633,160985,534386,NW609343,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1FH,54.64565,-5.682729,162495,534069,NW624340,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1FJ,54.649751,-5.705553,161047,534603,NW610346,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1FL,54.650112,-5.704696,161104,534640,NW611346,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1FN,54.646312,-5.684923,162357,534150,NW623341,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1FP,54.64925,-5.699553,161431,534527,NW614345,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1FQ,54.64097,-5.685164,162310,533557,NW623335,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1FW,54.664489,-5.70993,160851,536256,NW608362,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1FY,54.6419,-5.685406,162300,533661,NW623336,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1FZ,54.66241,-5.706947,161031,536015,NW610360,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1GB,54.630889,-5.726425,159590,532577,NW595325,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1GH,54.641487,-5.686359,162236,533619,NW622336,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1GJ,54.641546,-5.689438,162038,533636,NW620336,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1GL,54.640688,-5.688279,162108,533536,NW621335,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1GN,54.640521,-5.689899,162002,533523,NW620335,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1GP,54.640335,-5.692389,161841,533511,NW618335,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1GR,54.647413,-5.716407,160333,534380,NW603343,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1GS,54.64061,-5.691273,161914,533538,NW619335,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1GU,54.666558,-5.739267,158973,536587,NW589365,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1GW,54.641587,-5.69207,161868,533649,NW618336,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1GY,54.666558,-5.739267,158973,536587,NW589365,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1GZ,54.666558,-5.739267,158973,536587,NW589365,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1HA,54.66339,-5.706024,161097,536121,NW610361,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1HB,54.663607,-5.708445,160942,536153,NW609361,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1HD,54.662015,-5.707868,160970,535974,NW609359,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1HE,54.661424,-5.708925,160898,535912,NW608359,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1HF,54.662236,-5.709142,160889,536003,NW608360,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1HG,54.645834,-5.688141,162147,534108,NW621341,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1HH,54.662772,-5.708942,160905,536062,NW609360,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1HJ,54.667626,-5.734386,159293,536689,NW592366,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1HL,54.663397,-5.709247,160889,536133,NW608361,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1HN,54.644169,-5.690808,161965,533932,NW619339,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1HP,54.644229,-5.68831,162126,533930,NW621339,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1HQ,54.643964,-5.688093,162139,533900,NW621338,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1HR,54.657413,-5.730212,159502,535539,NW595355,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1HS,54.662252,-5.714256,160559,536023,NW605360,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1HT,54.662606,-5.741749,158789,536156,NW587361,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1HU,54.66142,-5.713947,160574,535929,NW605359,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1HW,54.643646,-5.690745,161966,533874,NW619338,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1HX,54.645967,-5.687127,162213,534119,NW622341,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1HY,54.660965,-5.718917,160251,535895,NW602358,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1HZ,54.666628,-5.741046,158858,536601,NW588366,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1JA,54.656906,-5.725715,159789,535467,NW597354,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1JB,54.656003,-5.725936,159769,535368,NW597353,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1JD,54.656907,-5.726242,159755,535469,NW597354,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1JE,54.658443,-5.728156,159641,535647,NW596356,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1JF,54.658419,-5.727351,159692,535641,NW596356,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1JG,54.658205,-5.733159,159317,535637,NW593356,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1JH,54.658816,-5.728383,159628,535689,NW596356,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1JJ,54.656358,-5.735324,159166,535439,NW591354,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1JL,54.65759,-5.731535,159418,535563,NW594355,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1JN,54.6565,-5.731395,159420,535442,NW594354,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1JP,54.658244,-5.739078,158935,535662,NW589356,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1JQ,54.656785,-5.724513,159866,535450,NW598354,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1JR,54.657754,-5.739306,158918,535608,NW589356,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1JS,54.659154,-5.72965,159549,535731,NW595357,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1JT,54.662741,-5.73548,159194,536150,NW591361,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1JU,54.666378,-5.734921,159252,536552,NW592365,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1JW,54.656364,-5.733711,159270,535434,NW592354,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1JX,54.671371,-5.741464,158859,537130,NW588371,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1JY,54.670229,-5.755449,157951,537051,NW579370,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1JZ,54.671067,-5.744938,158634,537108,NW586371,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1LA,54.672108,-5.744881,158644,537223,NW586372,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1LB,54.673321,-5.746317,158558,537363,NW585373,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1LD,54.67263,-5.742511,158800,537273,NW587372,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1LE,54.6741,-5.740879,158913,537431,NW589374,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1LF,54.670535,-5.742441,158792,537040,NW587370,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1LG,54.665252,-5.735231,159225,536428,NW592364,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1LH,54.666285,-5.734228,159296,536539,NW592365,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1LJ,54.665514,-5.733868,159314,536452,NW593364,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1LL,54.675176,-5.742664,158805,537557,NW588375,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1LN,54.672174,-5.741203,158881,537218,NW588372,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1LP,54.651824,-5.701624,161312,534820,NW613348,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1LQ,54.665835,-5.734672,159264,536491,NW592364,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1LR,54.65967,-5.700297,161444,535688,NW614356,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1LS,54.651779,-5.702091,161282,534816,NW612348,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1LT,54.652139,-5.701699,161309,534855,NW613348,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1LU,54.65276,-5.699355,161464,534916,NW614349,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1LX,54.653335,-5.700299,161407,534983,NW614349,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1LY,54.653213,-5.702413,161270,534977,NW612349,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1LZ,54.653603,-5.701632,161322,535018,NW613350,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1NA,54.653276,-5.70148,161330,534981,NW613349,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1NB,54.65525,-5.700811,161385,535198,NW613351,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1ND,54.654733,-5.69726,161611,535128,NW616351,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1NE,54.669619,-5.74243,158787,536938,NW587369,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1NF,54.653288,-5.700208,161412,534978,NW614349,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1NG,54.65481,-5.7013,161351,535151,NW613351,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1NH,54.654331,-5.701653,161325,535099,NW613350,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1NJ,54.654304,-5.703065,161234,535101,NW612351,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1NL,54.656209,-5.704026,161183,535316,NW611353,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1NN,54.65731,-5.70615,161053,535445,NW610354,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1NP,54.656146,-5.70637,161032,535317,NW610353,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1NQ,54.654305,-5.701205,161354,535094,NW613350,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1NR,54.654547,-5.707359,160959,535142,NW609351,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1NS,54.654431,-5.705955,161048,535124,NW610351,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1NT,54.653992,-5.705593,161069,535075,NW610350,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1NU,54.653925,-5.703442,161207,535060,NW612350,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1NW,54.65611,-5.704466,161154,535306,NW611353,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1NX,54.654974,-5.705258,161097,535183,NW610351,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1NY,54.655732,-5.705417,161091,535267,NW610352,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1NZ,54.653095,-5.704218,161153,534970,NW611349,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1PA,54.652792,-5.70721,160958,534947,NW609349,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1PB,54.65245,-5.706222,161020,534905,NW610349,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1PD,54.652625,-5.70553,161065,534922,NW610349,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1PE,54.653576,-5.707352,160953,535034,NW609350,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1PF,54.653459,-5.708738,160863,535026,NW608350,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1PG,54.653123,-5.709516,160811,534991,NW608349,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1PH,54.654348,-5.710144,160778,535130,NW607351,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1PJ,54.654048,-5.70996,160788,535096,NW607350,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1PL,54.653288,-5.700208,161412,534978,NW614349,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1PP,54.6579,-5.726497,159744,535580,NW597355,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1PQ,54.654596,-5.708983,160854,535153,NW608351,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1PR,54.652014,-5.704573,161123,534851,NW611348,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1PS,54.65265,-5.702569,161256,534915,NW612349,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1PT,54.650784,-5.705107,161082,534716,NW610347,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1PU,54.674999,-5.741836,158857,537534,NW588375,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1PW,54.652159,-5.700846,161365,534854,NW613348,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1PX,54.655972,-5.707635,160949,535302,NW609353,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1PY,54.650603,-5.693186,161849,534655,NW618346,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1PZ,54.649879,-5.693413,161830,534576,NW618345,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1QA,54.646242,-5.690675,161986,534162,NW619341,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1QB,54.644891,-5.692394,161867,534018,NW618340,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1QD,54.646632,-5.69087,161975,534206,NW619342,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1QE,54.646842,-5.692438,161875,534235,NW618342,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1QF,54.646232,-5.691109,161958,534162,NW619341,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1QG,54.645135,-5.692938,161833,534047,NW618340,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1QH,54.646255,-5.693711,161790,534174,NW617341,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1QJ,54.647802,-5.695188,161704,534351,NW617343,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1QL,54.648613,-5.695809,161669,534443,NW616344,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1QN,54.648286,-5.69702,161588,534411,NW615344,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1QP,54.64763,-5.696112,161643,534335,NW616343,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1QQ,54.645832,-5.692263,161881,534122,NW618341,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1QR,54.647047,-5.696145,161638,534270,NW616342,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1QS,54.647345,-5.698592,161482,534312,NW614343,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1QT,54.646291,-5.696064,161638,534186,NW616341,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1QU,54.646665,-5.693083,161833,534217,NW618342,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1QW,54.646946,-5.696972,161584,534262,NW615342,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1QX,54.646137,-5.69223,161885,534156,NW618341,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1QY,54.649061,-5.693831,161799,534486,NW617344,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1QZ,54.648441,-5.693866,161793,534417,NW617344,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1RA,54.651321,-5.704488,161125,534774,NW611347,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1RB,54.651321,-5.704488,161125,534774,NW611347,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1RD,54.651651,-5.705802,161042,534815,NW610348,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1RE,54.650513,-5.706889,160965,534692,NW609346,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1RF,54.650897,-5.703923,161159,534725,NW611347,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1RG,54.649956,-5.706936,160959,534630,NW609346,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1RH,54.647875,-5.712337,160598,534417,NW605344,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1RJ,54.647266,-5.717205,160281,534366,NW602343,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1RL,54.646408,-5.717424,160262,534271,NW602342,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1RN,54.641648,-5.716141,160316,533738,NW603337,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1RP,54.644154,-5.69665,161588,533950,NW615339,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT19 1RQ,54.647749,-5.711383,160659,534400,NW606344,,,, ,,Northern Ireland,,,,,,,,,,,,,
