Postcode,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region
BT75 0NB,54.370955,-7.293751,56335,510195,NV563101,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0ND,54.376574,-7.316275,54920,510930,NV549109,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0NE,54.369543,-7.310561,55232,510120,NV552101,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0NF,54.367811,-7.309313,55299,509922,NV552099,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0NG,54.355771,-7.315237,54813,508613,NV548086,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0NH,54.339987,-7.298126,55791,506775,NV557067,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0NJ,54.332437,-7.300514,55573,505948,NV555059,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0NL,54.327573,-7.284673,56561,505330,NV565053,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0NN,54.326609,-7.27805,56983,505191,NV569051,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0NP,54.326096,-7.321171,54178,505345,NV541053,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0NQ,54.352301,-7.299223,55823,508149,NV558081,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0NR,54.324597,-7.331201,53514,505228,NV535052,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0NS,54.338563,-7.32238,54205,506736,NV542067,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0NT,54.323729,-7.311051,54816,505032,NV548050,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0NU,54.309156,-7.310726,54715,503411,NV547034,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0NW,54.336071,-7.279975,56937,506252,NV569062,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0NX,54.326593,-7.312187,54766,505356,NV547053,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0NY,54.326787,-7.311645,54803,505375,NV548053,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0NZ,54.296087,-7.298719,55385,501900,NV553019,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0PA,54.376603,-7.314982,55005,510927,NV550109,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0PB,54.37692,-7.315562,54970,510965,NV549109,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0PD,54.376899,-7.3133,55116,510951,NV551109,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0PE,54.375948,-7.315209,54984,510855,NV549108,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0PF,54.376257,-7.314172,55054,510884,NV550108,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0PG,54.378019,-7.316067,54946,511089,NV549110,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0PH,54.377904,-7.316376,54925,511078,NV549110,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0PJ,54.378706,-7.313624,55110,511154,NV551111,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0PL,54.378706,-7.313624,55110,511154,NV551111,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0PN,54.378039,-7.314789,55029,511085,NV550110,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0PP,54.376628,-7.316274,54921,510936,NV549109,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0PQ,54.381445,-7.321273,54637,511495,NV546114,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0PR,54.376928,-7.316854,54886,510972,NV548109,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0PS,54.375144,-7.319069,54727,510784,NV547107,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0PT,54.375763,-7.31892,54742,510852,NV547108,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0PU,54.378759,-7.318224,54812,511182,NV548111,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0PW,54.378033,-7.315266,54998,511087,NV549110,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0PX,54.377247,-7.314617,55034,510996,NV550109,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0PY,54.380492,-7.319581,54739,511381,NV547113,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0PZ,54.38044,-7.321598,54608,511385,NV546113,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0QA,54.377454,-7.313091,55134,511012,NV551110,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0QB,54.377832,-7.311653,55231,511047,NV552110,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0QE,54.3771,-7.320375,54659,511008,NV546110,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0QF,54.37553,-7.322202,54527,510843,NV545108,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0QG,54.376077,-7.322116,54537,510903,NV545109,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0QH,54.378555,-7.315458,54990,511146,NV549111,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0QJ,54.378304,-7.320371,54669,511142,NV546111,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0QL,54.377301,-7.320988,54621,511034,NV546110,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0QN,54.379717,-7.316023,54963,511278,NV549112,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0QP,54.379172,-7.308691,55434,511181,NV554111,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0QQ,54.376267,-7.317542,54836,510902,NV548109,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0QR,54.377731,-7.322365,54535,511088,NV545110,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0QS,54.382922,-7.314123,55113,511625,NV551116,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0QT,54.384237,-7.310007,55391,511750,NV553117,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0QU,54.383828,-7.328268,54204,511795,NV542117,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0QW,54.402026,-7.372809,51470,514037,NV514140,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0QX,54.385116,-7.351888,52683,512054,NV526120,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0QY,54.396437,-7.363934,51997,513372,NV519133,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0QZ,54.401828,-7.370857,51594,514005,NV515140,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0RA,54.402391,-7.370325,51634,514065,NV516140,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0RB,54.400984,-7.372717,51467,513920,NV514139,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0RD,54.398637,-7.377557,51133,513684,NV511136,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0RF,54.402817,-7.369425,51696,514108,NV516141,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0RG,54.392065,-7.383553,50688,512983,NV506129,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0RH,54.390245,-7.398589,49698,512856,NV496128,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0RJ,54.397097,-7.392607,50144,513587,NV501135,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0RL,54.403933,-7.385407,50669,514311,NV506143,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0RN,54.410964,-7.375999,51339,515045,NV513150,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0RP,54.379119,-7.31988,54708,511230,NV547112,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0RQ,54.396452,-7.389353,50350,513499,NV503134,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0RR,54.379119,-7.316802,54908,511215,NV549112,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0RS,54.401554,-7.368382,51753,513962,NV517139,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0RT,54.378303,-7.312276,55194,511102,NV551111,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0RW,54.406835,-7.347819,53130,514447,NV531144,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0RX,54.376438,-7.319278,54725,510929,NV547109,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0RY,54.378556,-7.331709,53936,511226,NV539112,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0RZ,54.381432,-7.323797,54473,511506,NV544115,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0SA,54.37378,-7.325893,54273,510666,NV542106,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0SB,54.375911,-7.322888,54486,510888,NV544108,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0SD,54.372688,-7.328065,54123,510556,NV541105,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0SE,54.370731,-7.333328,53765,510364,NV537103,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0SF,54.371108,-7.334907,53666,510414,NV536104,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0SG,54.369634,-7.313821,55021,510146,NV550101,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0SH,54.349744,-7.318659,54540,507960,NV545079,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0SJ,54.347069,-7.322132,54292,507680,NV542076,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0SL,54.35099,-7.334202,53542,508175,NV535081,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0SN,54.347382,-7.341426,53043,507810,NV530078,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0SP,54.338142,-7.353796,52161,506844,NV521068,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0SQ,54.36397,-7.320992,54508,509552,NV545095,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0SR,54.357723,-7.346521,52799,508984,NV527089,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0SS,54.366944,-7.353805,52405,510044,NV524100,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0ST,54.374538,-7.352763,52536,510883,NV525108,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0SU,54.380273,-7.358321,52224,511548,NV522115,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0SW,54.343588,-7.3592,51857,507476,NV518074,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0SX,54.377557,-7.37149,51347,511311,NV513113,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0SY,54.379194,-7.380514,50776,511538,NV507115,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0SZ,54.376939,-7.389273,50188,511331,NV501113,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0TA,54.363077,-7.375141,50987,509720,NV509097,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0TB,54.399034,-7.365757,51901,513669,NV519136,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0TP,54.402736,-7.264548,58494,513584,NV584135,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0TR,54.407757,-7.258637,58919,514113,NV589141,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0TS,54.411692,-7.255732,59140,514537,NV591145,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0TT,54.422174,-7.25243,59441,515685,NV594156,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0TW,54.401148,-7.250349,59401,513339,NV594133,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0TY,54.428602,-7.257536,59163,516424,NV591164,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0TZ,54.437317,-7.284502,57489,517524,NV574175,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0UA,54.443078,-7.283462,57605,518159,NV576181,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0UB,54.439045,-7.267041,58635,517631,NV586176,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT75 0WA,54.439045,-7.267041,58635,517631,NV586176,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0AA,54.411669,-7.170822,64643,514126,NV646141,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0AB,54.413236,-7.167463,64874,514284,NV648142,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0AD,54.414071,-7.164766,65055,514364,NV650143,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0AE,54.417475,-7.160846,65337,514723,NV653147,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0AF,54.415313,-7.16642,64958,514510,NV649145,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0AG,54.419126,-7.163046,65208,514917,NV652149,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0AH,54.417755,-7.166247,64989,514780,NV649147,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0AJ,54.410715,-7.173136,64485,514031,NV644140,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0AL,54.416837,-7.162014,65256,514658,NV652146,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0AN,54.415811,-7.16048,65347,514537,NV653145,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0AP,54.412826,-7.162697,65179,514215,NV651142,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0AQ,54.414128,-7.167907,64852,514385,NV648143,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0AR,54.412826,-7.162697,65179,514215,NV651142,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0AS,54.415761,-7.163608,65144,514546,NV651145,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0AT,54.418374,-7.151893,65925,514781,NV659147,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0AU,54.432513,-7.146593,66383,516327,NV663163,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0AW,54.473546,-7.234464,61031,521307,NV610213,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0AX,54.431932,-7.152152,66018,516289,NV660162,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0BZ,54.425295,-7.162705,65281,515601,NV652156,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0DA,54.427626,-7.169837,64837,515894,NV648158,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0DB,54.441332,-7.152559,66069,517335,NV660173,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0DP,54.448823,-7.184947,64032,518322,NV640183,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0DW,54.459785,-7.188029,63923,519555,NV639195,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0DY,54.411175,-7.152797,65807,513985,NV658139,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0DZ,54.407531,-7.133021,67060,513486,NV670134,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0HE,54.408662,-7.172546,64507,513800,NV645137,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0HF,54.396913,-7.185962,63541,512558,NV635125,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0HG,54.385785,-7.201189,62462,511395,NV624113,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0HH,54.38131,-7.196967,62699,510877,NV626108,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0HJ,54.373602,-7.18353,63507,509956,NV635099,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0HL,54.388693,-7.178105,63983,511607,NV639116,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0HN,54.389877,-7.156961,65364,511638,NV653116,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0HP,54.394567,-7.127875,67288,512021,NV672120,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0HQ,54.385751,-7.21786,61380,511471,NV613114,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0HT,54.372003,-7.122199,67474,509487,NV674094,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0HU,54.369775,-7.148541,65746,509364,NV657093,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0HW,54.396654,-7.144674,66216,512333,NV662123,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0HX,54.400517,-7.207786,62155,513063,NV621130,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0HY,54.389273,-7.233356,60405,511937,NV604119,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0JY,54.40298,-7.193079,63129,513267,NV631132,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0JZ,54.40139,-7.204012,62407,513142,NV624131,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0LA,54.398504,-7.211751,61882,512859,NV618128,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0LB,54.393682,-7.250162,59351,512508,NV593125,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0TG,54.412103,-7.179192,64104,514214,NV641142,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0TH,54.409287,-7.205307,62388,514026,NV623140,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0TJ,54.412049,-7.196443,62986,514290,NV629142,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0TL,54.397599,-7.227488,60854,512834,NV608128,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0TN,54.400466,-7.241877,59945,513222,NV599132,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0TQ,54.406677,-7.181795,63891,513623,NV638136,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0TU,54.427859,-7.243498,60067,516274,NV600162,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0TX,54.424857,-7.240456,60239,515926,NV602159,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0UD,54.452094,-7.269367,58593,519092,NV585190,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0UE,54.459326,-7.276871,58167,519932,NV581199,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0UF,54.438912,-7.257072,59279,517568,NV592175,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0UG,54.42947,-7.232605,60786,516400,NV607164,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0UR,54.422614,-7.196545,63066,515465,NV630154,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0UT,54.415837,-7.19067,63391,514684,NV633146,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0UU,54.417683,-7.207501,62315,514970,NV623149,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0UW,54.419464,-7.174423,64473,515009,NV644150,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0UX,54.408395,-7.229919,60786,514045,NV607140,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0UY,54.422858,-7.221451,61454,515612,NV614156,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0UZ,54.424487,-7.226058,61169,515815,NV611158,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0XA,54.431034,-7.203653,62674,516435,NV626164,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0XB,54.434793,-7.211131,62221,516888,NV622168,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0XD,54.44481,-7.231963,60954,518102,NV609181,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0XE,54.452064,-7.221406,61698,518857,NV616188,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0XF,54.46045,-7.211038,62439,519739,NV624197,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0XG,54.463394,-7.206571,62752,520045,NV627200,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0XH,54.46956,-7.194776,63566,520673,NV635206,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0XJ,54.448333,-7.19897,63120,518334,NV631183,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0XL,54.470579,-7.24837,60106,521044,NV601210,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0XN,54.459425,-7.240402,60529,519767,NV605197,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0XP,54.431059,-7.214285,61986,516489,NV619164,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0XQ,54.461522,-7.2032,62955,519820,NV629198,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0XR,54.43559,-7.19159,63493,516883,NV634168,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0XS,54.435047,-7.189736,63609,516814,NV636168,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0XT,54.437302,-7.183019,64063,517032,NV640170,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT76 0XW,54.443666,-7.207862,62506,517859,NV625178,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0AP,54.429746,-7.131427,67343,515947,NV673159,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0AX,54.421316,-7.139755,66735,515050,NV667150,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0AY,54.426677,-7.133171,67205,515615,NV672156,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0AZ,54.427127,-7.132083,67280,515659,NV672156,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0BA,54.427663,-7.132934,67229,515723,NV672157,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0BB,54.428374,-7.130516,67391,515790,NV673157,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0BD,54.42917,-7.13261,67262,515889,NV672158,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0BE,54.432267,-7.137214,66989,516255,NV669162,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0BG,54.428277,-7.130857,67368,515781,NV673157,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0BH,54.428278,-7.129763,67439,515776,NV674157,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0BJ,54.429153,-7.130237,67416,515876,NV674158,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0BL,54.427474,-7.129117,67475,515684,NV674156,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0BN,54.430002,-7.130836,67384,515973,NV673159,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0BP,54.437908,-7.113546,68568,516770,NV685167,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0BQ,54.428757,-7.131371,67339,515837,NV673158,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0BR,54.440197,-7.09161,70007,516921,NV700169,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0BS,54.444765,-7.081413,70705,517381,NV707173,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0BT,54.437517,-7.081667,70630,516577,NV706165,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0BW,54.442768,-7.117325,68362,517328,NV683173,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0BX,54.446492,-7.091271,70080,517619,NV700176,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0BY,54.431725,-7.149552,66185,516253,NV661162,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0DA,54.440373,-7.173664,64694,517329,NV646173,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0DD,54.440373,-7.173664,64694,517329,NV646173,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0DE,54.43719,-7.161506,65455,516917,NV654169,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0DF,54.440316,-7.139803,66887,517162,NV668171,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0DG,54.450843,-7.129438,67643,518282,NV676182,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0DH,54.46065,-7.120302,68315,519329,NV683193,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0DJ,54.46131,-7.171684,64993,519646,NV649196,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0DL,54.459727,-7.166273,65331,519444,NV653194,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0DN,54.464391,-7.169047,65189,519976,NV651199,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0DQ,54.459569,-7.136177,67278,519284,NV672192,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0EA,54.41409,-7.123178,67751,514169,NV677141,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0EB,54.419808,-7.13119,67278,514842,NV672148,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0ED,54.42009,-7.117997,68135,514811,NV681148,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0EE,54.427286,-7.127981,67547,515658,NV675156,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0EF,54.427792,-7.127138,67605,515710,NV676157,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0EG,54.427721,-7.118542,68162,515661,NV681156,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0EH,54.436903,-7.099158,69492,516590,NV694165,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0EJ,54.429997,-7.060587,71935,515642,NV719156,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0EL,54.421317,-7.058059,72030,514666,NV720146,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0EN,54.411068,-7.076837,70730,513615,NV707136,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0EP,54.420017,-7.099682,69322,514716,NV693147,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0EQ,54.431097,-7.085679,70318,515882,NV703158,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0ER,54.407714,-7.094223,69576,513323,NV695133,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0ES,54.403727,-7.11761,68028,512991,NV680129,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0ET,54.391612,-7.103476,68846,511578,NV688115,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0EU,54.401477,-7.086846,70004,512596,NV700125,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0EW,54.424808,-7.085696,70267,515183,NV702151,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0EX,54.400827,-7.076944,70641,512477,NV706124,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0EY,54.428278,-7.129763,67439,515776,NV674157,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0HA,54.42987,-7.132503,67275,515966,NV672159,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0HL,54.428856,-7.123911,67823,515813,NV678158,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0HN,54.385176,-7.131199,66996,510993,NV669109,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0HR,54.378008,-7.116515,67891,510127,NV678101,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0HS,54.386353,-7.080302,70307,510884,NV703108,,,, ,,Northern Ireland,,,,,,,,,,,,,
BT77 0HW,54.389018,-7.129563,67134,511413,NV671114,,,, ,,Northern Ireland,,,,,,,,,,,,,
