Postcode,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region
EH8 7SD,55.954312,-3.133673,329310,674056,NT293740,,City of Edinburgh,Craigentinny/Duddingston, S12000036,S13002596,Scotland,S99999999,Edinburgh East,01/01/1980,,,,28,12,,,Mountcastle - 03,Large urban area,
EH8 7SE,55.95362,-3.131683,329433,673977,NT294739,,City of Edinburgh,Craigentinny/Duddingston, S12000036,S13002596,Scotland,S99999999,Edinburgh East,01/01/1980,,,,141,57,,,Mountcastle - 02,Large urban area,
EH8 7SF,55.953098,-3.131796,329425,673919,NT294739,,City of Edinburgh,Craigentinny/Duddingston, S12000036,S13002596,Scotland,S99999999,Edinburgh East,01/01/1980,,,,65,27,,,Mountcastle - 02,Large urban area,
EH8 7SG,55.952249,-3.130298,329517,673823,NT295738,,City of Edinburgh,Craigentinny/Duddingston, S12000036,S13002596,Scotland,S99999999,Edinburgh East,01/01/1980,,,,121,45,,,Mountcastle - 03,Large urban area,
EH8 7SH,55.952458,-3.135957,329164,673852,NT291738,,City of Edinburgh,Craigentinny/Duddingston, S12000036,S13002596,Scotland,S99999999,Edinburgh East,01/01/1980,,,,10,5,,,Mountcastle - 04,Large urban area,
EH8 7SJ,55.95204,-3.135528,329190,673805,NT291738,,City of Edinburgh,Craigentinny/Duddingston, S12000036,S13002596,Scotland,S99999999,Edinburgh East,01/01/1980,,,,37,22,,,Mountcastle - 03,Large urban area,
EH8 7SL,55.952309,-3.134527,329253,673834,NT292738,,City of Edinburgh,Craigentinny/Duddingston, S12000036,S13002596,Scotland,S99999999,Edinburgh East,01/01/1980,,,,8,4,,,Mountcastle - 03,Large urban area,
EH8 7SN,55.951493,-3.134391,329260,673743,NT292737,,City of Edinburgh,Craigentinny/Duddingston, S12000036,S13002596,Scotland,S99999999,Edinburgh East,01/01/1980,,,,22,11,,,Mountcastle - 03,Large urban area,
EH8 7SP,55.95204,-3.132566,329375,673802,NT293738,,City of Edinburgh,Craigentinny/Duddingston, S12000036,S13002596,Scotland,S99999999,Edinburgh East,01/01/1980,,,,48,20,,,Mountcastle - 03,Large urban area,
EH8 7SQ,55.952861,-3.134159,329277,673895,NT292738,,City of Edinburgh,Craigentinny/Duddingston, S12000036,S13002596,Scotland,S99999999,Edinburgh East,01/01/1980,,,,60,29,,,Mountcastle - 03,Large urban area,
EH8 7SR,55.952392,-3.133329,329328,673842,NT293738,,City of Edinburgh,Craigentinny/Duddingston, S12000036,S13002596,Scotland,S99999999,Edinburgh East,01/01/1980,,,,25,13,,,Mountcastle - 03,Large urban area,
EH8 7SS,55.952379,-3.131823,329422,673839,NT294738,,City of Edinburgh,Craigentinny/Duddingston, S12000036,S13002596,Scotland,S99999999,Edinburgh East,01/01/1980,,,,119,45,,,Mountcastle - 03,Large urban area,
EH8 7ST,55.951566,-3.130406,329509,673747,NT295737,,City of Edinburgh,Craigentinny/Duddingston, S12000036,S13002596,Scotland,S99999999,Edinburgh East,01/01/1980,,,,9,4,,,Mountcastle - 03,Large urban area,
EH8 7SU,55.951181,-3.12921,329583,673703,NT295737,,City of Edinburgh,Craigentinny/Duddingston, S12000036,S13002596,Scotland,S99999999,Edinburgh East,01/01/1980,,,,12,5,,,Mountcastle - 03,Large urban area,
EH8 7SW,55.951688,-3.1327,329366,673763,NT293737,,City of Edinburgh,Craigentinny/Duddingston, S12000036,S13002596,Scotland,S99999999,Edinburgh East,01/01/1980,,,,63,26,,,Mountcastle - 03,Large urban area,
EH8 7SX,55.951661,-3.128791,329610,673756,NT296737,,City of Edinburgh,Craigentinny/Duddingston, S12000036,S13002596,Scotland,S99999999,Edinburgh East,01/01/1980,,,,98,40,,,Mountcastle - 02,Large urban area,
EH8 7SY,55.952837,-3.128938,329603,673887,NT296738,,City of Edinburgh,Craigentinny/Duddingston, S12000036,S13002596,Scotland,S99999999,Edinburgh East,01/01/1980,,,,151,60,,,Mountcastle - 02,Large urban area,
EH8 7SZ,55.950393,-3.127986,329658,673614,NT296736,,City of Edinburgh,Craigentinny/Duddingston, S12000036,S13002596,Scotland,S99999999,Edinburgh East,01/01/1980,,,,15,8,,,Mountcastle - 02,Large urban area,
EH8 7TA,55.950839,-3.127342,329699,673663,NT296736,,City of Edinburgh,Craigentinny/Duddingston, S12000036,S13002596,Scotland,S99999999,Edinburgh East,01/01/1980,,,,83,35,,,Mountcastle - 02,Large urban area,
EH8 7TB,55.953922,-3.135984,329165,674015,NT291740,,City of Edinburgh,Craigentinny/Duddingston, S12000036,S13002596,Scotland,S99999999,Edinburgh East,01/01/1980,,,,94,34,,,Mountcastle - 03,Large urban area,
EH8 7TD,55.953517,-3.137077,329096,673971,NT290739,,City of Edinburgh,Craigentinny/Duddingston, S12000036,S13002596,Scotland,S99999999,Edinburgh East,01/01/1980,,,,63,24,,,Mountcastle - 04,Large urban area,
EH8 7TE,55.951859,-3.123848,329919,673773,NT299737,,City of Edinburgh,Craigentinny/Duddingston, S12000036,S13002596,Scotland,S99999999,Edinburgh East,01/01/1980,,,,0,0,,,Mountcastle - 02,Large urban area,
EH8 7TP,55.953407,-3.138307,329019,673960,NT290739,,City of Edinburgh,Craigentinny/Duddingston, S12000036,S13002596,Scotland,S99999999,Edinburgh East,01/01/1985,,,,44,31,,,Mountcastle - 04,Large urban area,
EH8 7TU,55.946917,-3.134642,329236,673234,NT292732,,City of Edinburgh,Craigentinny/Duddingston, S12000036,S13002596,Scotland,S99999999,Edinburgh East,01/04/1985,,,,103,63,,,Northfield and Piershill - 01,Large urban area,
EH8 7WA,55.956741,-3.124487,329888,674317,NT298743,,City of Edinburgh,Craigentinny/Duddingston, S12000036,S13002596,Scotland,S99999999,Edinburgh East,01/06/2001,,,,,,,,Craigentinny - 01,Large urban area,
EH8 7WX,55.956741,-3.124487,329888,674317,NT298743,,City of Edinburgh,Craigentinny/Duddingston, S12000036,S13002596,Scotland,S99999999,Edinburgh East,01/10/2005,,,,,,,,Craigentinny - 01,Large urban area,
EH8 8AA,55.950526,-3.183655,326182,673687,NT261736,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,26,14,,,"Old Town, Princes Street and Leith Street - 04",Large urban area,
EH8 8AB,55.95065,-3.182954,326226,673700,NT262737,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,39,24,,,"Canongate, Southside and Dumbiedykes - 06",Large urban area,
EH8 8AD,55.950187,-3.182524,326252,673648,NT262736,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,49,29,,,"Old Town, Princes Street and Leith Street - 04",Large urban area,
EH8 8AE,55.949412,-3.18274,326237,673562,NT262735,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,21,14,,,"Old Town, Princes Street and Leith Street - 06",Large urban area,
EH8 8AF,55.949259,-3.181855,326292,673544,NT262735,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,0,0,,,"Old Town, Princes Street and Leith Street - 06",Large urban area,
EH8 8AJ,55.949858,-3.178398,326509,673607,NT265736,,City of Edinburgh,Southside/Newington, S12000036,S13002597,Scotland,S99999999,Edinburgh East,01/01/1980,,,,51,30,,,"Canongate, Southside and Dumbiedykes - 05",Large urban area,
EH8 8AL,55.949644,-3.17639,326634,673581,NT266735,,City of Edinburgh,Southside/Newington, S12000036,S13002597,Scotland,S99999999,Edinburgh East,01/01/1980,,,,8,5,,,"Canongate, Southside and Dumbiedykes - 05",Large urban area,
EH8 8AN,55.949259,-3.177163,326585,673539,NT265735,,City of Edinburgh,Southside/Newington, S12000036,S13002597,Scotland,S99999999,Edinburgh East,01/01/1980,,,,78,45,,,"Canongate, Southside and Dumbiedykes - 05",Large urban area,
EH8 8AP,55.949761,-3.177226,326582,673595,NT265735,,City of Edinburgh,Southside/Newington, S12000036,S13002597,Scotland,S99999999,Edinburgh East,01/01/1980,,,,73,43,,,"Canongate, Southside and Dumbiedykes - 05",Large urban area,
EH8 8AQ,55.949964,-3.179522,326439,673620,NT264736,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,,,,,"Canongate, Southside and Dumbiedykes - 06",Large urban area,
EH8 8AR,55.949761,-3.177226,326582,673595,NT265735,,City of Edinburgh,Southside/Newington, S12000036,S13002597,Scotland,S99999999,Edinburgh East,01/01/1980,,,,70,44,,,"Canongate, Southside and Dumbiedykes - 05",Large urban area,
EH8 8AS,55.950516,-3.176256,326644,673678,NT266736,,City of Edinburgh,Southside/Newington, S12000036,S13002597,Scotland,S99999999,Edinburgh East,01/01/1980,,,,0,0,,,"Canongate, Southside and Dumbiedykes - 05",Large urban area,
EH8 8AU,55.95074,-3.177304,326579,673704,NT265737,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,12,8,,,"Canongate, Southside and Dumbiedykes - 05",Large urban area,
EH8 8AW,55.949259,-3.177163,326585,673539,NT265735,,City of Edinburgh,Southside/Newington, S12000036,S13002597,Scotland,S99999999,Edinburgh East,01/01/1980,,,,73,45,,,"Canongate, Southside and Dumbiedykes - 05",Large urban area,
EH8 8AZ,55.951742,-3.173042,326847,673811,NT268738,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,0,0,,,"Canongate, Southside and Dumbiedykes - 05",Large urban area,
EH8 8BA,55.951204,-3.176725,326616,673755,NT266737,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/12/2001,,,,85,53,,,"Canongate, Southside and Dumbiedykes - 05",Large urban area,
EH8 8BD,55.950819,-3.184032,326159,673720,NT261737,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,0,0,,,"Old Town, Princes Street and Leith Street - 04",Large urban area,
EH8 8BE,55.950819,-3.184032,326159,673720,NT261737,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,30,7,,,"Old Town, Princes Street and Leith Street - 04",Large urban area,
EH8 8BG,55.951876,-3.183472,326196,673837,NT261738,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/10/2006,,,,,,,,"Old Town, Princes Street and Leith Street - 04",Large urban area,
EH8 8BH,55.951307,-3.182814,326236,673773,NT262737,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,8,4,,,"Old Town, Princes Street and Leith Street - 04",Large urban area,
EH8 8BJ,55.951186,-3.181449,326321,673758,NT263737,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,0,0,,,"Canongate, Southside and Dumbiedykes - 06",Large urban area,
EH8 8BL,55.952435,-3.17854,326505,673894,NT265738,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/10/1992,,,,23,18,,,"Canongate, Southside and Dumbiedykes - 06",Large urban area,
EH8 8BN,55.9513,-3.180748,326365,673770,NT263737,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,46,23,,,"Canongate, Southside and Dumbiedykes - 06",Large urban area,
EH8 8BP,55.951946,-3.178045,326535,673839,NT265738,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,35,22,,,"Canongate, Southside and Dumbiedykes - 06",Large urban area,
EH8 8BQ,55.950965,-3.182916,326229,673735,NT262737,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,52,27,,,"Old Town, Princes Street and Leith Street - 04",Large urban area,
EH8 8BR,55.952328,-3.177592,326564,673881,NT265738,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,6,3,,,"Canongate, Southside and Dumbiedykes - 06",Large urban area,
EH8 8BS,55.952366,-3.176392,326639,673884,NT266738,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,74,17,,,"Canongate, Southside and Dumbiedykes - 06",Large urban area,
EH8 8BT,55.952225,-3.177061,326597,673869,NT265738,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,17,12,,,"Canongate, Southside and Dumbiedykes - 06",Large urban area,
EH8 8BU,55.952759,-3.175699,326683,673927,NT266739,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,27,17,,,"Canongate, Southside and Dumbiedykes - 06",Large urban area,
EH8 8BW,55.951787,-3.178665,326496,673822,NT264738,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,21,17,,,"Canongate, Southside and Dumbiedykes - 06",Large urban area,
EH8 8BX,55.95272,-3.175074,326722,673922,NT267739,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,13,11,,,"Canongate, Southside and Dumbiedykes - 06",Large urban area,
EH8 8BY,55.952919,-3.174952,326730,673944,NT267739,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,8,5,,,"Canongate, Southside and Dumbiedykes - 06",Large urban area,
EH8 8BZ,55.952048,-3.176735,326617,673849,NT266738,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,22,13,,,"Canongate, Southside and Dumbiedykes - 06",Large urban area,
EH8 8DD,55.951479,-3.178944,326478,673788,NT264737,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,88,59,,,"Canongate, Southside and Dumbiedykes - 06",Large urban area,
EH8 8DF,55.951161,-3.180247,326396,673754,NT263737,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,11,7,,,"Canongate, Southside and Dumbiedykes - 06",Large urban area,
EH8 8DG,55.950727,-3.181499,326317,673707,NT263737,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,0,0,,,"Canongate, Southside and Dumbiedykes - 06",Large urban area,
EH8 8DL,55.953114,-3.186457,326012,673978,NT260739,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,0,0,,,"Old Town, Princes Street and Leith Street - 03",Large urban area,
EH8 8DP,55.952754,-3.179014,326476,673930,NT264739,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,58,43,,,"Canongate, Southside and Dumbiedykes - 06",Large urban area,
EH8 8DQ,55.950801,-3.18219,326274,673716,NT262737,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,12,9,,,"Canongate, Southside and Dumbiedykes - 06",Large urban area,
EH8 8DR,55.953074,-3.177535,326569,673964,NT265739,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/09/1987,,,,35,21,,,"Canongate, Southside and Dumbiedykes - 06",Large urban area,
EH8 8DT,55.95143,-3.178462,326508,673782,NT265737,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/06/1999,,,,1,1,,,"Canongate, Southside and Dumbiedykes - 06",Large urban area,
EH8 8DU,55.952698,-3.173584,326815,673918,NT268739,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,0,0,,,"Canongate, Southside and Dumbiedykes - 05",Large urban area,
EH8 8DX,55.95272,-3.172271,326897,673919,NT268739,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,0,0,,,Abbeyhill - 01,Large urban area,
EH8 8DY,55.953578,-3.174667,326749,674017,NT267740,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,15,8,,,"Canongate, Southside and Dumbiedykes - 05",Large urban area,
EH8 8DZ,55.953838,-3.174739,326745,674046,NT267740,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,87,48,,,"Canongate, Southside and Dumbiedykes - 06",Large urban area,
EH8 8EA,55.954478,-3.173573,326819,674116,NT268741,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,0,0,,,Abbeyhill - 01,Large urban area,
EH8 8EB,55.955104,-3.171991,326919,674184,NT269741,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,1,1,,,Abbeyhill - 01,Large urban area,
EH8 8ED,55.954643,-3.172217,326904,674133,NT269741,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,48,39,,,Abbeyhill - 01,Large urban area,
EH8 8EE,55.955589,-3.170131,327036,674236,NT270742,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,0,0,,,Abbeyhill - 01,Large urban area,
EH8 8EF,55.955956,-3.169326,327087,674276,NT270742,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,20,12,,,Abbeyhill - 01,Large urban area,
EH8 8EG,55.954643,-3.172217,326904,674133,NT269741,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/02/1990,,,,72,55,,,Abbeyhill - 01,Large urban area,
EH8 8EH,55.95558,-3.171076,326977,674236,NT269742,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,10,3,,,Abbeyhill - 01,Large urban area,
EH8 8EJ,55.956309,-3.171851,326930,674318,NT269743,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,35,16,,,Abbeyhill - 01,Large urban area,
EH8 8EL,55.955726,-3.17084,326992,674252,NT269742,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,,,,,Abbeyhill - 01,Large urban area,
EH8 8EP,55.954361,-3.166939,327233,674096,NT272740,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,47,27,,,Abbeyhill - 03,Large urban area,
EH8 8EQ,55.952314,-3.180891,326358,673883,NT263738,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/09/2002,,,,84,47,,,"Canongate, Southside and Dumbiedykes - 06",Large urban area,
EH8 8ER,55.954268,-3.167241,327214,674086,NT272740,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,63,42,,,Abbeyhill - 03,Large urban area,
EH8 8ES,55.953893,-3.16795,327169,674045,NT271740,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,52,36,,,Abbeyhill - 03,Large urban area,
EH8 8ET,55.954336,-3.167691,327186,674094,NT271740,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,56,45,,,Abbeyhill - 03,Large urban area,
EH8 8EU,55.954735,-3.167271,327213,674138,NT272741,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,60,34,,,Abbeyhill - 03,Large urban area,
EH8 8EW,55.954768,-3.166647,327252,674141,NT272741,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,115,22,,,Abbeyhill - 03,Large urban area,
EH8 8EX,55.955097,-3.166961,327233,674178,NT272741,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,46,28,,,Abbeyhill - 03,Large urban area,
EH8 8EY,55.955313,-3.166984,327232,674202,NT272742,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,37,24,,,Abbeyhill - 03,Large urban area,
EH8 8EZ,55.95502,-3.167584,327194,674170,NT271741,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/1980,,,,96,66,,,Abbeyhill - 02,Large urban area,
EH8 8FA,55.951092,-3.179941,326415,673746,NT264737,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/01/2013,,,,,,,,"Canongate, Southside and Dumbiedykes - 06",Large urban area,
EH8 8FB,55.950941,-3.179728,326428,673729,NT264737,,City of Edinburgh,City Centre, S12000036,S13002593,Scotland,S99999999,Edinburgh East,01/10/2012,,,,,,,,"Canongate, Southside and Dumbiedykes - 06",Large urban area,
